-0.00079866,0.00099686,-0.00040551,0.00025075,0.00074063,-0.00022863,-0.00391977,0.00677115,0.00101274,0.00543925,0.02111378,0.00011046,0.00009582,-0.00001861,0.00006682,-0.00001496,-0.00023642,0.00002879,-0.00181452,0.00167320,0.00064248,0.00064987,0.00321643,-0.00022730,0.00134016,0.00081466,0.00788915,0.02180343,0.00011829,0.00023863,0.00255046,0.00328929,D
-0.00129002,0.00149701,-0.00027667,-0.00032232,0.00025952,-0.00017819,-0.00221257,0.00233261,0.00038852,0.00307134,0.01515099,-0.00039229,-0.00015850,0.00016134,0.00004156,-0.00018486,-0.00015520,0.00001627,0.00055071,-0.00143179,-0.00020136,-0.00076384,-0.00192348,-0.00016218,0.00199543,0.00045055,0.00323844,0.01546414,0.00022996,0.00024192,0.00154721,0.00207594,D
-0.00100402,0.00149234,-0.00017809,-0.00026224,-0.00002664,-0.00010853,-0.00159834,0.00212416,0.00024866,0.00350161,0.01187918,-0.00008266,0.00009226,-0.00000151,0.00003180,0.00001938,-0.00009231,0.00002247,0.00019814,-0.00006724,-0.00004511,0.00013880,-0.00105542,0.00009988,0.00180744,0.00028505,0.00266993,0.01238479,0.00009760,0.00009696,0.00021405,0.00106919,D
-0.00103210,0.00185567,-0.00014255,-0.00049106,0.00002286,-0.00008687,-0.00061912,0.00153344,0.00003795,0.00074615,-0.00163783,0.00046538,-0.00000906,0.00011720,0.00001146,-0.00007381,0.00001597,0.00000698,0.00031588,-0.00019055,-0.00006797,-0.00088886,-0.00436032,0.00017679,0.00212816,0.00049920,0.00165414,0.00185897,0.00011811,0.00007584,0.00037511,0.00445351,D
-0.00031778,0.00105127,-0.00005308,-0.00015168,0.00006214,-0.00002935,-0.00270209,0.00574123,0.00102006,0.00241480,-0.00182155,0.00064175,0.00022322,-0.00025137,0.00002796,0.00010605,0.00001227,0.00001798,-0.00065093,0.00131494,0.00030691,0.00052145,-0.00005741,0.00005512,0.00109953,0.00016652,0.00642678,0.00309211,0.00033734,0.00010826,0.00149898,0.00052749,P
-0.00021298,0.00060958,0.00002837,-0.00041429,0.00007290,-0.00000576,-0.00088195,0.00348125,0.00059766,0.00046703,-0.00057448,0.00015815,0.00003381,-0.00014248,0.00002628,-0.00008471,0.00000347,0.00000761,0.00058714,-0.00072902,-0.00013626,-0.00062831,0.00040228,-0.00015600,0.00064634,0.00042069,0.00364063,0.00075707,0.00014878,0.00008512,0.00094593,0.00076219,P
-0.00002488,0.00042845,0.00008151,-0.00055183,0.00018870,0.00000421,-0.00040881,0.00289198,0.00049898,-0.00144151,0.00011053,-0.00052900,0.00006068,-0.00005843,0.00001714,-0.00004437,0.00003736,0.00000322,0.00015262,-0.00019009,-0.00003183,-0.00061566,0.00022097,-0.00022166,0.00043684,0.00058322,0.00296305,0.00153949,0.00008596,0.00005809,0.00024585,0.00069065,P
0.00058333,0.00253999,0.00002462,-0.00070290,0.00173277,-0.00017588,0.00254921,-0.00174821,-0.00060318,-0.00295756,0.00075593,-0.00093221,0.00019620,0.00068114,-0.00001835,-0.00004873,0.00049808,-0.00005809,0.00095420,-0.00149684,-0.00035553,-0.00048905,0.00020820,-0.00013007,0.00260623,0.00187816,0.00314937,0.00319181,0.00070907,0.00050382,0.00181037,0.00054720,P
0.00040261,0.00385938,-0.00014253,-0.00147751,0.00511324,-0.00035419,-0.00008326,0.00250714,-0.00013858,-0.00277748,0.00175284,-0.00084375,-0.00002869,0.00020943,-0.00002653,-0.00012295,0.00053658,-0.00002830,-0.00041785,0.00067545,0.00007375,0.00002859,0.00015824,0.00001404,0.00388294,0.00533421,0.00251234,0.00339098,0.00021304,0.00055122,0.00079767,0.00016141,P
0.00027771,0.00276407,-0.00015516,-0.00093998,0.00360731,-0.00024613,-0.00031816,0.00212782,-0.00008945,-0.00101824,0.00122665,-0.00027037,-0.00001007,-0.00008833,-0.00000102,0.00004335,-0.00012145,0.00000871,-0.00001894,-0.00003059,0.00000396,0.00014187,-0.00004243,0.00004624,0.00278232,0.00373588,0.00215334,0.00161697,0.00008891,0.00012925,0.00003620,0.00015514,P
-0.00011528,0.00205643,-0.00012585,-0.00095896,0.00309842,-0.00016468,-0.00062820,0.00219705,-0.00005327,-0.00076971,0.00126274,-0.00014116,-0.00008362,-0.00015056,0.00000624,-0.00000404,-0.00010827,0.00001733,-0.00006597,0.00001473,0.00000770,0.00005288,0.00000768,0.00002749,0.00206350,0.00324760,0.00228572,0.00148556,0.00017233,0.00010973,0.00006803,0.00006009,P
-0.00030726,0.00144197,-0.00005454,-0.00063416,0.00153188,-0.00005738,-0.00064845,0.00136062,-0.00001673,-0.00020913,0.00094605,0.00003503,-0.00011998,-0.00038404,0.00004457,0.00020300,-0.00097909,0.00006706,-0.00001266,-0.00052277,0.00002283,0.00035036,-0.00019793,0.00011012,0.00147535,0.00165895,0.00150733,0.00096953,0.00040481,0.00100216,0.00052342,0.00041720,P
-0.00090765,0.00149666,0.00007750,-0.00140448,0.00130182,0.00001032,-0.00133344,0.00164300,0.00009932,-0.00041713,0.00127184,0.00019791,-0.00019368,0.00001764,0.00004259,-0.00024849,-0.00007421,0.00002184,-0.00022096,0.00009109,0.00003744,-0.00006710,0.00010509,0.00005254,0.00175209,0.00191505,0.00211834,0.00135305,0.00019909,0.00026025,0.00024192,0.00013530,P
-0.00059438,0.00213535,-0.00007371,-0.00159465,0.00155883,-0.00005566,-0.00100317,0.00134824,0.00001657,0.00196046,0.00286051,0.00071253,0.00006665,0.00013589,-0.00003217,-0.00004046,0.00005468,-0.00001404,0.00007027,-0.00006272,-0.00001761,0.00050587,0.00033801,0.00010949,0.00221775,0.00223069,0.00168058,0.00354028,0.00015474,0.00006946,0.00009582,0.00061818,P
-0.00034480,0.00395097,-0.00030373,-0.00023166,0.00450229,-0.00036389,-0.00083649,0.00231471,-0.00011877,0.00217103,0.00374039,0.00074776,0.00016638,0.00121041,-0.00015334,0.00090866,0.00196231,-0.00020549,0.00011112,0.00064432,-0.00009022,0.00014038,0.00058659,0.00002349,0.00397760,0.00452291,0.00246409,0.00438897,0.00123138,0.00217222,0.00066003,0.00060361,P
-0.00154013,0.00878879,-0.00028252,0.00072240,0.00571495,-0.00052282,-0.00238937,0.00989675,0.00004244,0.00240795,0.00475056,0.00062757,-0.00025432,0.00102932,0.00000451,0.00020299,0.00025801,-0.00003381,-0.00033040,0.00161320,0.00003430,0.00005041,0.00021493,-0.00002557,0.00892719,0.00578410,0.01018119,0.00536282,0.00106029,0.00033003,0.00164704,0.00022224,P
-0.00265628,0.01036879,-0.00026448,0.00358941,0.00876965,-0.00084739,-0.00267574,0.01084841,-0.00027733,-0.00593127,0.00162636,-0.00233714,-0.00036005,0.00050968,0.00000582,0.00092484,0.00098539,-0.00010470,-0.00009238,0.00030699,-0.00010315,-0.00269007,-0.00100780,-0.00095636,0.01070689,0.00951361,0.01117696,0.00657930,0.00062405,0.00135547,0.00033677,0.00302767,P
-0.00252778,0.00686631,-0.00003579,0.00291079,0.00522540,-0.00049859,-0.00251409,0.00792840,-0.00013587,-0.00585170,-0.00068818,-0.00335698,0.00004016,-0.00109452,0.00007147,-0.00021207,-0.00110758,0.00010900,0.00005052,-0.00091250,0.00004421,0.00002487,-0.00072330,-0.00031870,0.00731691,0.00600217,0.00831857,0.00678125,0.00109759,0.00113296,0.00091497,0.00079079,P
-0.00135057,-0.00109038,-0.00021194,0.00414398,0.00414127,-0.00041111,0.00047962,-0.00612953,-0.00055395,-0.00781425,-0.00743464,-0.00405861,0.00037975,-0.00256668,-0.00005682,0.00039780,-0.00034972,0.00002822,0.00096571,-0.00453482,-0.00013486,-0.00063308,-0.00217628,-0.00022633,0.00174868,0.00587296,0.00617317,0.01152427,0.00259524,0.00053042,0.00463846,0.00227776,P
-0.00094429,-0.00427396,-0.00022481,0.00361392,0.00049121,-0.00010201,0.00048656,-0.00667379,-0.00029265,-0.00257087,-0.00938455,-0.00286498,0.00013106,-0.00102696,-0.00000415,-0.00017099,-0.00117744,0.00009971,0.00000224,-0.00017557,0.00008429,0.00169141,-0.00062900,0.00038504,0.00438280,0.00364857,0.00669790,0.01014334,0.00103530,0.00119396,0.00019476,0.00184521,P
-0.00194367,-0.00496672,-0.00020655,0.04126892,-0.00868654,0.00183867,-0.00034736,-0.00724823,-0.00028226,0.02595166,-0.01674930,-0.00047690,-0.00032238,-0.00022347,0.00000589,0.01214677,-0.00296056,0.00062603,-0.00026900,-0.00018531,0.00000335,0.00920082,-0.00237572,0.00077035,0.00533750,0.04221327,0.00726204,0.03089102,0.00039231,0.01251803,0.00032667,0.00953376,P
-0.00315739,-0.00291236,-0.00005097,0.04047871,-0.01010186,0.00200847,-0.00253948,-0.00106144,-0.00014574,0.02713740,-0.01291164,-0.00026941,-0.00039152,0.00066270,0.00005019,-0.00025491,-0.00045655,0.00005477,-0.00070714,0.00199574,0.00004404,0.00038250,0.00123795,0.00006693,0.00429576,0.04176850,0.00275624,0.03005364,0.00077135,0.00052576,0.00211777,0.00129743,P
-0.01917616,0.00282580,0.00190305,0.02179311,-0.01016522,0.00091910,-0.01459548,0.00203668,0.00048744,0.02393505,-0.00839882,0.00081179,-0.00340825,0.00122089,0.00041575,-0.00397566,-0.00001348,-0.00023178,-0.00256511,0.00065917,0.00013472,-0.00068135,0.00096017,0.00023004,0.01947644,0.02406483,0.01474496,0.02537885,0.00364411,0.00398243,0.00265187,0.00119962,P
-0.01636795,0.00074446,0.00110461,-0.01194531,-0.00398562,-0.00054805,-0.01392154,0.00208889,0.00038127,0.00004554,-0.00205351,0.00016933,0.00090587,-0.00067140,-0.00025756,-0.01088336,0.00199342,-0.00047327,0.00021740,0.00001684,-0.00003425,-0.00770629,0.00204687,-0.00020725,0.01642206,0.01260460,0.01408255,0.00206099,0.00115660,0.01107453,0.00022072,0.00797619,P
-0.01910659,0.00183223,0.00116056,-0.01501967,-0.00426285,-0.00066055,-0.01705768,0.00168338,0.00015919,0.00103644,-0.00148514,0.00044268,-0.00171165,0.00067986,0.00003497,-0.00192147,-0.00017327,-0.00007031,-0.00196009,-0.00025345,-0.00013880,0.00061931,0.00035523,0.00017085,0.01922929,0.01562685,0.01714128,0.00186435,0.00184206,0.00193055,0.00198127,0.00073411,P
-0.00141035,-0.00236032,-0.00126121,0.01403491,0.00364323,0.00124948,-0.00341365,-0.00075268,-0.00056714,0.00089636,0.00181399,0.00032777,0.00376516,-0.00089203,-0.00051527,0.00618182,0.00168215,0.00040639,0.00290299,-0.00051831,-0.00015454,-0.00002980,0.00070194,-0.00002445,0.00302504,0.01455380,0.00354135,0.00204975,0.00390354,0.00641948,0.00295294,0.00070300,P
-0.00554134,0.00301962,-0.00063813,0.00928126,0.00722309,0.00177876,-0.01150900,-0.00558969,-0.00296831,-0.00352501,0.00535879,0.00071527,-0.00133257,0.00173546,0.00020099,-0.00153343,0.00115479,0.00017074,-0.00261140,-0.00156033,-0.00077457,-0.00142625,0.00114348,0.00012500,0.00634285,0.01189449,0.01313440,0.00645398,0.00219727,0.00192720,0.00313911,0.00183231,P
-0.00420306,0.00362684,-0.00063870,0.00919406,0.00871149,0.00182812,-0.00977294,-0.00460367,-0.00266357,-0.00562275,0.00584391,0.00049379,0.00083642,0.00037951,-0.00000035,-0.00005450,0.00093025,0.00003085,0.00108504,0.00061626,0.00019047,-0.00131109,0.00030320,-0.00013842,0.00558817,0.01279699,0.01112648,0.00812468,0.00091849,0.00093236,0.00126228,0.00135279,P
-0.00125481,0.00276097,-0.00039653,-0.00479239,0.00249168,0.00062349,-0.00669024,-0.00350120,-0.00190949,-0.00400150,0.00254537,0.00046535,0.00037798,-0.00011101,0.00003105,-0.00179313,-0.00079741,-0.00015444,0.00039522,0.00014134,0.00009668,0.00020785,-0.00042289,-0.00000365,0.00305856,0.00543730,0.00778870,0.00476524,0.00039517,0.00196851,0.00043072,0.00047122,P
0.00110285,0.00120224,-0.00032500,0.00015127,0.00065342,-0.00015580,-0.00047862,0.00044501,-0.00002273,-0.00009231,0.00044703,-0.00009523,0.00076054,-0.00050282,0.00002308,0.00159473,-0.00059298,-0.00025138,0.00200375,0.00127297,0.00060863,0.00126103,-0.00067688,-0.00018083,0.00166352,0.00068856,0.00065393,0.00046629,0.00091202,0.00171988,0.00245069,0.00144259,P
0.00127264,0.00045246,-0.00029566,0.00191513,0.00115859,-0.00040656,-0.00076154,0.00003740,-0.00015553,0.00145722,0.00028572,-0.00025295,0.00005477,-0.00024186,0.00000946,0.00056899,0.00016296,-0.00008089,-0.00009126,-0.00013149,-0.00004284,0.00049985,-0.00005204,-0.00005088,0.00138266,0.00227494,0.00077816,0.00150636,0.00024817,0.00059737,0.00016569,0.00050512,H
0.00145172,0.00027689,-0.00038407,0.00178554,0.00038849,-0.00078521,-0.00156899,-0.00063575,-0.00027192,0.00093564,0.00000086,-0.00059394,0.00005777,-0.00005664,-0.00002852,-0.00004180,-0.00024842,-0.00012215,-0.00026047,-0.00021715,-0.00003755,-0.00016825,-0.00009189,-0.00011000,0.00152698,0.00198888,0.00171460,0.00110824,0.00008578,0.00027996,0.00034118,0.00022103,H
0.00062785,0.00001475,-0.00028060,0.00093567,-0.00014533,-0.00052550,-0.00111619,0.00063082,-0.00022754,0.00014634,0.00002521,-0.00037846,-0.00026576,-0.00008456,0.00003338,-0.00027415,-0.00017220,0.00008378,0.00014606,0.00040857,0.00001432,-0.00025461,0.00000785,0.00006951,0.00068786,0.00108293,0.00130215,0.00040655,0.00028088,0.00033441,0.00043413,0.00026405,H
0.00075787,0.00014275,-0.00023715,-0.00051369,-0.00150161,-0.00019857,-0.00035232,0.00177799,0.00006833,-0.00120385,-0.00011998,-0.00016228,0.00004063,0.00004000,0.00001358,-0.00045292,-0.00042384,0.00010217,0.00023871,0.00035849,0.00009246,-0.00042193,-0.00004537,0.00006756,0.00080684,0.00159942,0.00181385,0.00122065,0.00005861,0.00062866,0.00044051,0.00042971,H
-0.00388943,-0.00606356,-0.00165746,0.01232661,-0.01139623,-0.00282345,-0.00189766,-0.00162549,-0.00090883,0.00883712,-0.00812975,-0.00202939,-0.00149913,-0.00200203,-0.00045816,0.00414203,-0.00319181,-0.00084674,-0.00049850,-0.00109790,-0.00031522,0.00323902,-0.00258380,-0.00060229,0.00739199,0.01702326,0.00265882,0.01217809,0.00254272,0.00529727,0.00124629,0.00418689,H
-0.00387950,-0.00613710,-0.00156280,0.01221006,-0.01189183,-0.00264389,-0.00198709,-0.00298462,-0.00094812,0.00892531,-0.00897611,-0.00184525,0.00000320,-0.00002372,0.00003054,-0.00003760,-0.00015987,0.00005792,-0.00002885,-0.00043843,-0.00001267,0.00002845,-0.00027302,0.00005940,0.00742677,0.01724794,0.00370883,0.01279205,0.00003880,0.00017415,0.00043956,0.00028085,H
-0.02591565,-0.00786143,-0.00253970,0.01127373,-0.01262693,-0.00254233,-0.00117608,0.00041133,-0.00062885,0.00795171,-0.00965525,-0.00170645,-0.00710843,-0.00055624,-0.00031513,-0.00030204,-0.00023713,0.00003276,0.00026162,0.00109547,0.00010299,-0.00031407,-0.00021908,0.00004478,0.02720061,0.01711724,0.00139564,0.01262400,0.00713712,0.00038540,0.00113097,0.00038553,H
-0.01774892,-0.00102000,-0.00092641,-0.02493155,-0.01555127,0.00045744,0.00126918,0.00394319,0.00038360,-0.02012429,-0.01132970,0.00068700,0.00173760,0.00145562,0.00034325,-0.00770325,-0.00062220,0.00063825,0.00052027,0.00075146,0.00021541,-0.00597362,-0.00035627,0.00050924,0.01780233,0.02938764,0.00416013,0.02310457,0.00229258,0.00775465,0.00093903,0.00600586,H
-0.00156787,0.00341207,0.00052015,-0.01312003,-0.00861448,-0.00003214,0.00754725,0.00545268,0.00109681,-0.01066048,-0.00616409,0.00023383,0.00148450,0.00040661,0.00013271,0.00108363,0.00063640,-0.00004492,0.00057597,0.00013848,0.00006543,0.00086824,0.00047391,-0.00004158,0.00379091,0.01569539,0.00937527,0.01231651,0.00154489,0.00125749,0.00059599,0.00099003,S
0.01272850,-0.00262781,0.00092595,-0.01110144,0.00289411,-0.00023441,0.01019068,-0.00152707,0.00090668,-0.00924082,0.00272429,0.00013591,0.00304178,-0.00128508,0.00008634,0.00042949,0.00244864,-0.00004304,0.00056243,-0.00148505,-0.00004045,0.00030206,0.00189115,-0.00002083,0.01302987,0.01147488,0.01034427,0.00963499,0.00330323,0.00248639,0.00158850,0.00191523,S
0.00903913,0.00427002,0.00086418,0.00205497,0.01135788,-0.00053073,0.00762847,0.00403793,0.00101373,0.00082184,0.00916602,-0.00002678,-0.00230585,0.00431114,-0.00003861,0.00822276,0.00528986,-0.00018520,-0.00160138,0.00347812,0.00006691,0.00628916,0.00402608,-0.00010168,0.01003423,0.01155449,0.00869057,0.00920283,0.00488921,0.00977909,0.00382965,0.00746815,S
0.01252394,-0.02084768,-0.00050714,-0.00001529,0.01498522,0.00096203,0.00806351,-0.00914937,0.00116337,-0.00128114,0.01365810,0.00156217,0.00112413,-0.00810248,-0.00044236,-0.00066783,0.00117011,0.00048154,0.00014034,-0.00425397,0.00004827,-0.00067838,0.00144906,0.00051256,0.02432554,0.01501608,0.01225091,0.01380672,0.00819205,0.00143074,0.00425656,0.00168009,S
0.01859663,0.01486261,0.00692030,0.03524432,-0.00010621,0.00473954,0.00157810,0.00823596,0.00534462,0.02866792,0.00471262,0.00512238,0.00195893,0.01151945,0.00239595,0.01137407,-0.00486820,0.00121855,-0.00209207,0.00560817,0.00134879,0.00966099,-0.00288564,0.00114845,0.02479158,0.03556173,0.00994416,0.02950080,0.01192794,0.01243196,0.00613576,0.01014793,S
0.03145192,0.01370700,0.00910901,-0.00171671,-0.00164603,0.00515415,0.01415415,0.01093662,0.00737662,-0.00304644,0.00553360,0.00474485,0.00414687,-0.00037278,0.00070603,-0.01192292,-0.00049672,0.00013375,0.00405679,0.00087118,0.00065548,-0.01023044,0.00026483,-0.00012178,0.03549759,0.00567643,0.01934849,0.00790033,0.00422303,0.01193401,0.00420073,0.01023459,S
0.01362383,0.04764841,0.00871766,0.01852268,0.03430973,0.00646662,0.00366701,0.02682100,0.00766974,0.01407367,0.03079784,0.00592390,-0.00575100,0.01094884,-0.00012624,0.00652884,0.01159863,0.00042338,-0.00338295,0.00512399,0.00009456,0.00552262,0.00814975,0.00038034,0.05031876,0.03952296,0.02813606,0.03437539,0.01236798,0.01331665,0.00614073,0.00985203,S
0.00642766,0.03027596,0.00303339,-0.03329059,0.02878962,0.00292509,0.00463463,0.03074992,0.00520497,-0.03067693,0.02413579,0.00134305,-0.00224880,-0.00542889,-0.00177633,-0.01619165,-0.00172503,-0.00110673,0.00030238,0.00122779,-0.00077024,-0.01398456,-0.00208189,-0.00143152,0.03109903,0.04410966,0.03152981,0.03905655,0.00613884,0.01632085,0.00148059,0.01421096,S
0.01811794,0.03133368,0.00264325,-0.04556982,0.04857102,0.00409392,0.03088631,0.02553971,0.00340154,-0.04011810,0.03563967,0.00386401,0.00377106,0.00034120,-0.00012585,-0.00396104,0.00638110,0.00037704,0.00846828,-0.00168071,-0.00058175,-0.00304554,0.00371093,0.00081321,0.03629113,0.06672715,0.04022202,0.05380129,0.00378855,0.00752000,0.00865304,0.00486905,S
0.05148058,0.02313008,0.00326199,-0.08865494,0.02456020,-0.00009102,0.05259060,0.02856278,0.00174371,-0.07244127,0.02572504,0.00075502,0.01076214,-0.00264632,0.00019959,-0.01389843,-0.00774542,-0.00134998,0.00700139,0.00097519,-0.00053478,-0.01042683,-0.00319827,-0.00100290,0.05653222,0.09199408,0.05987190,0.07687708,0.01108452,0.01596810,0.00708917,0.01095233,S
0.07344608,0.03430172,-0.00027868,-0.09570501,0.04490815,-0.00027552,0.06977942,0.03145391,-0.00194090,-0.07287716,0.03900901,0.00013857,0.00708564,0.00360375,-0.00114215,-0.00227422,0.00656385,-0.00005952,0.00554478,0.00093262,-0.00118858,-0.00014061,0.00428515,-0.00019886,0.08106178,0.10571786,0.07656555,0.08266077,0.00803106,0.00694693,0.00574692,0.00429207,S
0.06464941,0.02578289,-0.00445439,-0.05295583,0.03475667,-0.00420118,0.04707231,0.02731949,-0.00442514,-0.03917945,0.03089235,-0.00455990,-0.00283764,-0.00274801,-0.00134700,0.01379006,-0.00327467,-0.00126634,-0.00732488,-0.00133368,-0.00080137,0.01087023,-0.00261828,-0.00151564,0.06974342,0.06348224,0.05460530,0.05010150,0.00417351,0.01423000,0.00748830,0.01128337,S
0.02230861,0.02042822,-0.00539630,-0.01660109,0.02603347,-0.00454596,0.02008724,0.01698192,-0.00467068,-0.01422088,0.01793453,-0.00512509,-0.00542831,-0.00068650,-0.00012076,0.00466086,-0.00111836,-0.00004420,-0.00345962,-0.00132533,-0.00003148,0.00319982,-0.00166126,-0.00007246,0.03072631,0.03120903,0.02671513,0.02345522,0.00547288,0.00479336,0.00370493,0.00360609,S
-0.00075262,0.01064676,-0.00430410,0.00547123,0.01089212,-0.00510841,0.00345530,0.00753807,-0.00379429,0.00132255,0.00771689,-0.00427727,-0.00490665,-0.00208116,0.00023238,0.00469624,-0.00322156,-0.00011967,-0.00353871,-0.00200933,0.00018646,0.00330711,-0.00217396,0.00018039,0.01150848,0.01321622,0.00911911,0.00892158,0.00533483,0.00569627,0.00407365,0.00396177,S
-0.00836032,-0.00566274,-0.00470012,0.01056899,0.00657640,-0.00476348,-0.00379000,0.00366594,-0.00325644,0.00703819,0.00503287,-0.00411707,-0.00161866,-0.00347011,-0.00008426,0.00108463,-0.00091824,0.00007339,-0.00154155,-0.00082386,0.00011444,0.00121609,-0.00057107,0.00003408,0.01113790,0.01332829,0.00619739,0.00958207,0.00382999,0.00142301,0.00175163,0.00134393,S
-0.01247819,-0.01548464,-0.00465808,0.00847930,-0.01783867,-0.00504477,-0.00901124,-0.00135508,-0.00318307,0.01083002,0.00162974,-0.00384561,-0.00132834,-0.00316835,0.00001356,-0.00067409,-0.00787583,-0.00009074,-0.00168427,-0.00161968,0.00002367,0.00122317,-0.00109778,0.00008757,0.02042491,0.02038544,0.00965249,0.01160750,0.00343557,0.00790514,0.00233682,0.00164589,S
-0.01045018,-0.01856060,-0.00411196,0.00348027,-0.02225708,-0.00375581,-0.00924761,-0.00192259,-0.00253293,0.01052976,-0.00027675,-0.00315367,0.00065420,-0.00099225,0.00017617,-0.00161259,-0.00142529,0.00041579,-0.00007625,-0.00018307,0.00020972,-0.00009686,-0.00061500,0.00022321,0.02169356,0.02283847,0.00977908,0.01099536,0.00120148,0.00219198,0.00028864,0.00066138,S
-0.01351692,-0.00064029,-0.00228145,-0.00487316,-0.02528769,-0.00290475,-0.01183559,-0.00376805,-0.00231704,0.00707638,-0.00098579,-0.00213983,-0.00095836,0.00560010,0.00057204,-0.00261044,-0.00094707,0.00026596,-0.00080874,-0.00057671,0.00006747,-0.00107918,-0.00022158,0.00031682,0.01372305,0.02591626,0.01263519,0.00745827,0.00571023,0.00278964,0.00099559,0.00114634,H
-0.01565066,0.00135074,-0.00170326,-0.00065231,0.00129121,-0.00118672,-0.01304757,-0.00257766,-0.00147183,0.00661751,-0.00220868,-0.00144340,-0.00068830,0.00064227,0.00018651,0.00136156,0.00857384,0.00055420,-0.00039096,0.00038400,0.00027265,-0.00014802,-0.00039448,0.00022466,0.01580091,0.00187111,0.01338094,0.00712412,0.00095972,0.00869895,0.00061208,0.00047749,H
-0.01227473,0.00198956,-0.00115291,-0.00045736,0.00172945,-0.00105986,-0.01148044,-0.00306256,-0.00110479,0.00453502,-0.00074626,-0.00105995,0.00108901,0.00020607,0.00017753,0.00006289,0.00014137,0.00004092,0.00050552,-0.00015642,0.00011840,-0.00067177,0.00047175,0.00012369,0.01248826,0.00207930,0.01193316,0.00471665,0.00112246,0.00016004,0.00054226,0.00083013,H
-0.00530451,0.00192840,-0.00050729,-0.00048573,0.00142122,-0.00060281,-0.00709835,-0.00184424,-0.00066694,0.00358897,-0.00000260,-0.00068841,0.00224846,-0.00001973,0.00020826,-0.00000915,-0.00009943,0.00014744,0.00141358,0.00039301,0.00014124,-0.00030518,0.00023989,0.00011985,0.00566691,0.00161839,0.00736428,0.00365439,0.00225817,0.00017806,0.00147398,0.00040626,H
0.00439457,-0.00231181,0.00016767,0.00001984,0.00062963,-0.00027027,-0.00248956,-0.00092588,-0.00034722,0.00124787,0.00007497,-0.00017884,0.00206363,-0.00090217,0.00014361,0.00010757,-0.00016842,0.00007075,0.00098060,0.00019540,0.00006802,-0.00049811,0.00001650,0.00010842,0.00496838,0.00068547,0.00267875,0.00126285,0.00225679,0.00021200,0.00100218,0.00051004,H
0.00537697,-0.00262016,0.00025772,0.00013476,0.00049806,-0.00015520,0.00042147,-0.00006323,-0.00011308,0.00095903,0.00046855,-0.00020663,0.00031690,-0.00009947,0.00002905,0.00003707,-0.00004244,0.00003712,0.00093904,0.00027827,0.00007553,-0.00009317,0.00012696,-0.00000896,0.00598694,0.00053880,0.00044094,0.00108719,0.00033342,0.00006748,0.00098231,0.00015774,H
0.00603968,-0.00305831,0.00027263,0.00026319,0.00031892,-0.00006847,0.00091139,0.00037094,-0.00008355,-0.00007244,-0.00061253,-0.00008541,0.00021378,-0.00014134,0.00000481,0.00004143,-0.00005779,0.00002798,0.00015804,0.00014006,0.00000953,-0.00033273,-0.00034874,0.00003910,0.00677535,0.00041913,0.00098753,0.00062269,0.00025632,0.00007641,0.00021138,0.00048359,H
0.00186902,-0.00024849,-0.00005071,0.00006214,0.00050996,0.00009727,0.00096158,0.00041795,-0.00009845,-0.00025983,-0.00054536,-0.00023371,-0.00130333,0.00087807,-0.00010104,-0.00006283,0.00005970,0.00005179,0.00001568,0.00001469,-0.00000466,-0.00005856,0.00002099,-0.00004635,0.00188615,0.00052286,0.00105310,0.00064773,0.00157477,0.00010097,0.00002199,0.00007757,H
0.00092910,0.00003227,-0.00011204,0.00018535,0.00014370,0.00019351,0.00018136,0.00031974,-0.00011996,-0.00060719,-0.00062431,-0.00011691,-0.00030320,0.00009057,-0.00001978,0.00003975,-0.00011815,0.00003104,-0.00025169,-0.00003168,-0.00000694,-0.00011205,-0.00002547,0.00003768,0.00093639,0.00030406,0.00038667,0.00087870,0.00031706,0.00012846,0.00025377,0.00012093,H
0.00063782,0.00007354,-0.00013181,0.00008288,-0.00024114,0.00022772,-0.00018421,0.00024996,-0.00015188,-0.00025635,0.00008046,-0.00006222,-0.00009396,0.00001331,-0.00000638,-0.00003305,-0.00012414,0.00001104,-0.00011793,-0.00002251,-0.00001030,0.00011318,0.00022735,0.00001764,0.00065544,0.00034187,0.00034566,0.00027579,0.00009511,0.00012894,0.00012050,0.00025457,H
0.00035923,0.00005626,-0.00010794,0.00017075,-0.00148113,0.00011138,-0.00016689,0.00022396,-0.00012163,-0.00055853,-0.00012254,0.00016379,-0.00002964,-0.00000184,0.00000254,0.00000935,-0.00013191,-0.00001238,0.00000184,-0.00000277,0.00000322,-0.00003215,-0.00002160,0.00002404,0.00037929,0.00149509,0.00030463,0.00059480,0.00002980,0.00013282,0.00000463,0.00004558,R
0.00054884,-0.00012602,-0.00011072,0.00003058,-0.00116782,0.00007455,-0.00005510,0.00021594,-0.00011906,-0.00037619,-0.00017106,0.00013792,0.00003058,-0.00002940,-0.00000045,-0.00002261,0.00005053,-0.00000594,0.00001803,-0.00000129,0.00000042,0.00002941,-0.00000783,-0.00000417,0.00057391,0.00117059,0.00025267,0.00043566,0.00004242,0.00005568,0.00001808,0.00003072,R
